match_id,match_number,stage,group,team_1,team_2,matchup,kickoff_date_et,kickoff_time_et,kickoff_datetime_et,kickoff_datetime_utc,local_date,local_time,venue,city,country,venue_timezone,slack_channel_id,reminder_24h_sent,reminder_1h_sent,reminder_start_sent,notes,source_url
M001,1,Group Stage,A,Mexico,South Africa,Mexico vs. South Africa,2026-06-11,3:00 PM,2026-06-11 12:00,2026-06-11 19:00 UTC,2026-06-11,1:00 PM,Estadio Azteca,Mexico City,Mexico,America/Mexico_City,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M002,2,Group Stage,A,South Korea,Czechia,South Korea vs. Czechia,2026-06-11,10:00 PM,2026-06-11 19:00,2026-06-12 02:00 UTC,2026-06-11,8:00 PM,Estadio Akron,Zapopan,Mexico,America/Mexico_City,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M003,3,Group Stage,B,Canada,Bosnia & Herzegovina,Canada vs. Bosnia & Herzegovina,2026-06-12,3:00 PM,2026-06-12 12:00,2026-06-12 19:00 UTC,2026-06-12,3:00 PM,BMO Field,Toronto,Canada,America/Toronto,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M004,4,Group Stage,D,USA,Paraguay,USA vs. Paraguay,2026-06-12,9:00 PM,2026-06-12 18:00,2026-06-13 01:00 UTC,2026-06-12,6:00 PM,SoFi Stadium,Inglewood,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M005,5,Group Stage,B,Qatar,Switzerland,Qatar vs. Switzerland,2026-06-13,3:00 PM,2026-06-13 12:00,2026-06-13 19:00 UTC,2026-06-13,12:00 PM,Levi’s Stadium,Santa Clara,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M006,6,Group Stage,C,Brazil,Morocco,Brazil vs. Morocco,2026-06-13,6:00 PM,2026-06-13 15:00,2026-06-13 22:00 UTC,2026-06-13,6:00 PM,MetLife Stadium,East Rutherford,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M007,7,Group Stage,C,Haiti,Scotland,Haiti vs. Scotland,2026-06-13,9:00 PM,2026-06-13 18:00,2026-06-14 01:00 UTC,2026-06-13,9:00 PM,Gillette Stadium,Foxborough,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M008,8,Group Stage,D,Australia,Türkiye,Australia vs. Türkiye,2026-06-14,12:00 AM,2026-06-13 21:00,2026-06-14 04:00 UTC,2026-06-13,9:00 PM,BC Place,Vancouver,Canada,America/Vancouver,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M009,9,Group Stage,E,Germany,Curaçao,Germany vs. Curaçao,2026-06-14,1:00 PM,2026-06-14 10:00,2026-06-14 17:00 UTC,2026-06-14,12:00 PM,NRG Stadium,Houston,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M010,10,Group Stage,F,Netherlands,Japan,Netherlands vs. Japan,2026-06-14,4:00 PM,2026-06-14 13:00,2026-06-14 20:00 UTC,2026-06-14,3:00 PM,AT&T Stadium,Arlington,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M011,11,Group Stage,E,Ivory Coast,Ecuador,Ivory Coast vs. Ecuador,2026-06-14,7:00 PM,2026-06-14 16:00,2026-06-14 23:00 UTC,2026-06-14,7:00 PM,Lincoln Financial Field,Philadelphia,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M012,12,Group Stage,F,Sweden,Tunisia,Sweden vs. Tunisia,2026-06-14,10:00 PM,2026-06-14 19:00,2026-06-15 02:00 UTC,2026-06-14,8:00 PM,Estadio BBVA,Monterrey,Mexico,America/Monterrey,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M013,13,Group Stage,H,Spain,Cape Verde,Spain vs. Cape Verde,2026-06-15,12:00 PM,2026-06-15 09:00,2026-06-15 16:00 UTC,2026-06-15,12:00 PM,Mercedes-Benz Stadium,Atlanta,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M014,14,Group Stage,G,Belgium,Egypt,Belgium vs. Egypt,2026-06-15,3:00 PM,2026-06-15 12:00,2026-06-15 19:00 UTC,2026-06-15,12:00 PM,Lumen Field,Seattle,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M015,15,Group Stage,H,Saudi Arabia,Uruguay,Saudi Arabia vs. Uruguay,2026-06-15,6:00 PM,2026-06-15 15:00,2026-06-15 22:00 UTC,2026-06-15,6:00 PM,Hard Rock Stadium,Miami Gardens,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M016,16,Group Stage,G,Iran,New Zealand,Iran vs. New Zealand,2026-06-15,9:00 PM,2026-06-15 18:00,2026-06-16 01:00 UTC,2026-06-15,6:00 PM,SoFi Stadium,Inglewood,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M017,17,Group Stage,I,France,Senegal,France vs. Senegal,2026-06-16,3:00 PM,2026-06-16 12:00,2026-06-16 19:00 UTC,2026-06-16,3:00 PM,MetLife Stadium,East Rutherford,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M018,18,Group Stage,I,Iraq,Norway,Iraq vs. Norway,2026-06-16,6:00 PM,2026-06-16 15:00,2026-06-16 22:00 UTC,2026-06-16,6:00 PM,Gillette Stadium,Foxborough,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M019,19,Group Stage,J,Argentina,Algeria,Argentina vs. Algeria,2026-06-16,9:00 PM,2026-06-16 18:00,2026-06-17 01:00 UTC,2026-06-16,8:00 PM,Arrowhead Stadium,Kansas City,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M020,20,Group Stage,J,Austria,Jordan,Austria vs. Jordan,2026-06-17,12:00 AM,2026-06-16 21:00,2026-06-17 04:00 UTC,2026-06-16,9:00 PM,Levi’s Stadium,Santa Clara,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M021,21,Group Stage,K,Portugal,DR Congo,Portugal vs. DR Congo,2026-06-17,1:00 PM,2026-06-17 10:00,2026-06-17 17:00 UTC,2026-06-17,12:00 PM,NRG Stadium,Houston,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M022,22,Group Stage,L,England,Croatia,England vs. Croatia,2026-06-17,4:00 PM,2026-06-17 13:00,2026-06-17 20:00 UTC,2026-06-17,3:00 PM,AT&T Stadium,Arlington,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M023,23,Group Stage,L,Ghana,Panama,Ghana vs. Panama,2026-06-17,7:00 PM,2026-06-17 16:00,2026-06-17 23:00 UTC,2026-06-17,7:00 PM,BMO Field,Toronto,Canada,America/Toronto,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M024,24,Group Stage,K,Uzbekistan,Colombia,Uzbekistan vs. Colombia,2026-06-17,10:00 PM,2026-06-17 19:00,2026-06-18 02:00 UTC,2026-06-17,8:00 PM,Estadio Azteca,Mexico City,Mexico,America/Mexico_City,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M025,25,Group Stage,A,Czechia,South Africa,Czechia vs. South Africa,2026-06-18,12:00 PM,2026-06-18 09:00,2026-06-18 16:00 UTC,2026-06-18,12:00 PM,Mercedes-Benz Stadium,Atlanta,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M026,26,Group Stage,B,Switzerland,Bosnia & Herzegovina,Switzerland vs. Bosnia & Herzegovina,2026-06-18,3:00 PM,2026-06-18 12:00,2026-06-18 19:00 UTC,2026-06-18,12:00 PM,SoFi Stadium,Inglewood,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M027,27,Group Stage,B,Canada,Qatar,Canada vs. Qatar,2026-06-18,6:00 PM,2026-06-18 15:00,2026-06-18 22:00 UTC,2026-06-18,3:00 PM,BC Place,Vancouver,Canada,America/Vancouver,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M028,28,Group Stage,A,Mexico,South Korea,Mexico vs. South Korea,2026-06-18,9:00 PM,2026-06-18 18:00,2026-06-19 01:00 UTC,2026-06-18,7:00 PM,Estadio Akron,Zapopan,Mexico,America/Mexico_City,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M029,29,Group Stage,D,USA,Australia,USA vs. Australia,2026-06-19,3:00 PM,2026-06-19 12:00,2026-06-19 19:00 UTC,2026-06-19,12:00 PM,Lumen Field,Seattle,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M030,30,Group Stage,C,Scotland,Morocco,Scotland vs. Morocco,2026-06-19,6:00 PM,2026-06-19 15:00,2026-06-19 22:00 UTC,2026-06-19,6:00 PM,Gillette Stadium,Foxborough,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M031,31,Group Stage,C,Brazil,Haiti,Brazil vs. Haiti,2026-06-19,8:30 PM,2026-06-19 17:30,2026-06-20 00:30 UTC,2026-06-19,8:30 PM,Lincoln Financial Field,Philadelphia,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M032,32,Group Stage,D,Türkiye,Paraguay,Türkiye vs. Paraguay,2026-06-19,11:00 PM,2026-06-19 20:00,2026-06-20 03:00 UTC,2026-06-19,8:00 PM,Levi’s Stadium,Santa Clara,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M033,33,Group Stage,F,Netherlands,Sweden,Netherlands vs. Sweden,2026-06-20,1:00 PM,2026-06-20 10:00,2026-06-20 17:00 UTC,2026-06-20,12:00 PM,NRG Stadium,Houston,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M034,34,Group Stage,E,Germany,Ivory Coast,Germany vs. Ivory Coast,2026-06-20,4:00 PM,2026-06-20 13:00,2026-06-20 20:00 UTC,2026-06-20,4:00 PM,BMO Field,Toronto,Canada,America/Toronto,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M035,35,Group Stage,E,Ecuador,Curaçao,Ecuador vs. Curaçao,2026-06-20,8:00 PM,2026-06-20 17:00,2026-06-21 00:00 UTC,2026-06-20,7:00 PM,Arrowhead Stadium,Kansas City,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M036,36,Group Stage,F,Tunisia,Japan,Tunisia vs. Japan,2026-06-21,12:00 AM,2026-06-20 21:00,2026-06-21 04:00 UTC,2026-06-20,10:00 PM,Estadio BBVA,Monterrey,Mexico,America/Monterrey,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M037,37,Group Stage,H,Spain,Saudi Arabia,Spain vs. Saudi Arabia,2026-06-21,12:00 PM,2026-06-21 09:00,2026-06-21 16:00 UTC,2026-06-21,12:00 PM,Mercedes-Benz Stadium,Atlanta,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M038,38,Group Stage,G,Belgium,Iran,Belgium vs. Iran,2026-06-21,3:00 PM,2026-06-21 12:00,2026-06-21 19:00 UTC,2026-06-21,12:00 PM,SoFi Stadium,Inglewood,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M039,39,Group Stage,H,Uruguay,Cape Verde,Uruguay vs. Cape Verde,2026-06-21,6:00 PM,2026-06-21 15:00,2026-06-21 22:00 UTC,2026-06-21,6:00 PM,Hard Rock Stadium,Miami Gardens,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M040,40,Group Stage,G,New Zealand,Egypt,New Zealand vs. Egypt,2026-06-21,9:00 PM,2026-06-21 18:00,2026-06-22 01:00 UTC,2026-06-21,6:00 PM,BC Place,Vancouver,Canada,America/Vancouver,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M041,41,Group Stage,J,Argentina,Austria,Argentina vs. Austria,2026-06-22,1:00 PM,2026-06-22 10:00,2026-06-22 17:00 UTC,2026-06-22,12:00 PM,AT&T Stadium,Arlington,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M042,42,Group Stage,I,France,Iraq,France vs. Iraq,2026-06-22,5:00 PM,2026-06-22 14:00,2026-06-22 21:00 UTC,2026-06-22,5:00 PM,Lincoln Financial Field,Philadelphia,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M043,43,Group Stage,I,Norway,Senegal,Norway vs. Senegal,2026-06-22,8:00 PM,2026-06-22 17:00,2026-06-23 00:00 UTC,2026-06-22,8:00 PM,MetLife Stadium,East Rutherford,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M044,44,Group Stage,J,Jordan,Algeria,Jordan vs. Algeria,2026-06-22,11:00 PM,2026-06-22 20:00,2026-06-23 03:00 UTC,2026-06-22,8:00 PM,Levi’s Stadium,Santa Clara,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M045,45,Group Stage,K,Portugal,Uzbekistan,Portugal vs. Uzbekistan,2026-06-23,1:00 PM,2026-06-23 10:00,2026-06-23 17:00 UTC,2026-06-23,12:00 PM,NRG Stadium,Houston,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M046,46,Group Stage,L,England,Ghana,England vs. Ghana,2026-06-23,4:00 PM,2026-06-23 13:00,2026-06-23 20:00 UTC,2026-06-23,4:00 PM,Gillette Stadium,Foxborough,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M047,47,Group Stage,L,Panama,Croatia,Panama vs. Croatia,2026-06-23,7:00 PM,2026-06-23 16:00,2026-06-23 23:00 UTC,2026-06-23,7:00 PM,BMO Field,Toronto,Canada,America/Toronto,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M048,48,Group Stage,K,Colombia,DR Congo,Colombia vs. DR Congo,2026-06-23,10:00 PM,2026-06-23 19:00,2026-06-24 02:00 UTC,2026-06-23,8:00 PM,Estadio Akron,Zapopan,Mexico,America/Mexico_City,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M049,49,Group Stage,B,Switzerland,Canada,Switzerland vs. Canada,2026-06-24,3:00 PM,2026-06-24 12:00,2026-06-24 19:00 UTC,2026-06-24,12:00 PM,BC Place,Vancouver,Canada,America/Vancouver,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M050,50,Group Stage,B,Bosnia & Herzegovina,Qatar,Bosnia & Herzegovina vs. Qatar,2026-06-24,3:00 PM,2026-06-24 12:00,2026-06-24 19:00 UTC,2026-06-24,12:00 PM,Lumen Field,Seattle,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M051,51,Group Stage,C,Scotland,Brazil,Scotland vs. Brazil,2026-06-24,6:00 PM,2026-06-24 15:00,2026-06-24 22:00 UTC,2026-06-24,6:00 PM,Hard Rock Stadium,Miami Gardens,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M052,52,Group Stage,C,Morocco,Haiti,Morocco vs. Haiti,2026-06-24,6:00 PM,2026-06-24 15:00,2026-06-24 22:00 UTC,2026-06-24,6:00 PM,Mercedes-Benz Stadium,Atlanta,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M053,53,Group Stage,A,Czechia,Mexico,Czechia vs. Mexico,2026-06-24,9:00 PM,2026-06-24 18:00,2026-06-25 01:00 UTC,2026-06-24,7:00 PM,Estadio Azteca,Mexico City,Mexico,America/Mexico_City,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
