match_id,match_number,stage,group,team_1,team_2,matchup,kickoff_date_et,kickoff_time_et,kickoff_datetime_et,kickoff_datetime_utc,local_date,local_time,venue,city,country,venue_timezone,slack_channel_id,reminder_24h_sent,reminder_1h_sent,reminder_start_sent,notes,source_url
M054,54,Group Stage,A,South Africa,South Korea,South Africa vs. South Korea,2026-06-24,9:00 PM,2026-06-24 18:00,2026-06-25 01:00 UTC,2026-06-24,7:00 PM,Estadio BBVA,Monterrey,Mexico,America/Monterrey,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M055,55,Group Stage,E,Curaçao,Ivory Coast,Curaçao vs. Ivory Coast,2026-06-25,4:00 PM,2026-06-25 13:00,2026-06-25 20:00 UTC,2026-06-25,4:00 PM,Lincoln Financial Field,Philadelphia,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M056,56,Group Stage,E,Ecuador,Germany,Ecuador vs. Germany,2026-06-25,4:00 PM,2026-06-25 13:00,2026-06-25 20:00 UTC,2026-06-25,4:00 PM,MetLife Stadium,East Rutherford,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M057,57,Group Stage,F,Japan,Sweden,Japan vs. Sweden,2026-06-25,7:00 PM,2026-06-25 16:00,2026-06-25 23:00 UTC,2026-06-25,6:00 PM,AT&T Stadium,Arlington,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M058,58,Group Stage,F,Tunisia,Netherlands,Tunisia vs. Netherlands,2026-06-25,7:00 PM,2026-06-25 16:00,2026-06-25 23:00 UTC,2026-06-25,6:00 PM,Arrowhead Stadium,Kansas City,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M059,59,Group Stage,D,Türkiye,USA,Türkiye vs. USA,2026-06-25,10:00 PM,2026-06-25 19:00,2026-06-26 02:00 UTC,2026-06-25,7:00 PM,SoFi Stadium,Inglewood,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M060,60,Group Stage,D,Paraguay,Australia,Paraguay vs. Australia,2026-06-25,10:00 PM,2026-06-25 19:00,2026-06-26 02:00 UTC,2026-06-25,7:00 PM,Levi’s Stadium,Santa Clara,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M061,61,Group Stage,I,Norway,France,Norway vs. France,2026-06-26,3:00 PM,2026-06-26 12:00,2026-06-26 19:00 UTC,2026-06-26,3:00 PM,Gillette Stadium,Foxborough,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M062,62,Group Stage,I,Senegal,Iraq,Senegal vs. Iraq,2026-06-26,3:00 PM,2026-06-26 12:00,2026-06-26 19:00 UTC,2026-06-26,3:00 PM,BMO Field,Toronto,Canada,America/Toronto,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M063,63,Group Stage,H,Cape Verde,Saudi Arabia,Cape Verde vs. Saudi Arabia,2026-06-26,8:00 PM,2026-06-26 17:00,2026-06-27 00:00 UTC,2026-06-26,7:00 PM,NRG Stadium,Houston,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M064,64,Group Stage,H,Uruguay,Spain,Uruguay vs. Spain,2026-06-26,8:00 PM,2026-06-26 17:00,2026-06-27 00:00 UTC,2026-06-26,6:00 PM,Estadio Akron,Zapopan,Mexico,America/Mexico_City,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M065,65,Group Stage,G,Egypt,Iran,Egypt vs. Iran,2026-06-26,11:00 PM,2026-06-26 20:00,2026-06-27 03:00 UTC,2026-06-26,8:00 PM,Lumen Field,Seattle,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M066,66,Group Stage,G,New Zealand,Belgium,New Zealand vs. Belgium,2026-06-26,11:00 PM,2026-06-26 20:00,2026-06-27 03:00 UTC,2026-06-26,8:00 PM,BC Place,Vancouver,Canada,America/Vancouver,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M067,67,Group Stage,L,Panama,England,Panama vs. England,2026-06-27,5:00 PM,2026-06-27 14:00,2026-06-27 21:00 UTC,2026-06-27,5:00 PM,MetLife Stadium,East Rutherford,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M068,68,Group Stage,L,Croatia,Ghana,Croatia vs. Ghana,2026-06-27,5:00 PM,2026-06-27 14:00,2026-06-27 21:00 UTC,2026-06-27,5:00 PM,Lincoln Financial Field,Philadelphia,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M069,69,Group Stage,K,Colombia,Portugal,Colombia vs. Portugal,2026-06-27,7:30 PM,2026-06-27 16:30,2026-06-27 23:30 UTC,2026-06-27,7:30 PM,Hard Rock Stadium,Miami Gardens,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M070,70,Group Stage,K,DR Congo,Uzbekistan,DR Congo vs. Uzbekistan,2026-06-27,7:30 PM,2026-06-27 16:30,2026-06-27 23:30 UTC,2026-06-27,7:30 PM,Mercedes-Benz Stadium,Atlanta,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M071,71,Group Stage,J,Algeria,Austria,Algeria vs. Austria,2026-06-27,10:00 PM,2026-06-27 19:00,2026-06-28 02:00 UTC,2026-06-27,9:00 PM,Arrowhead Stadium,Kansas City,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M072,72,Group Stage,J,Jordan,Argentina,Jordan vs. Argentina,2026-06-27,10:00 PM,2026-06-27 19:00,2026-06-28 02:00 UTC,2026-06-27,9:00 PM,AT&T Stadium,Arlington,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M073,73,Round of 32,,Runner-up A,Runner-up B,Runner-up A vs. Runner-up B,2026-06-28,3:00 PM,2026-06-28 12:00,2026-06-28 19:00 UTC,2026-06-28,12:00 PM,SoFi Stadium,Inglewood,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M074,74,Round of 32,,Winner C,Runner-up F,Winner C vs. Runner-up F,2026-06-29,1:00 PM,2026-06-29 10:00,2026-06-29 17:00 UTC,2026-06-29,12:00 PM,NRG Stadium,Houston,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M075,75,Round of 32,,Winner E,Best 3rd (A/B/C/D/F),Winner E vs. Best 3rd (A/B/C/D/F),2026-06-29,4:30 PM,2026-06-29 13:30,2026-06-29 20:30 UTC,2026-06-29,4:30 PM,Gillette Stadium,Foxborough,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M076,76,Round of 32,,Winner F,Runner-up C,Winner F vs. Runner-up C,2026-06-29,9:00 PM,2026-06-29 18:00,2026-06-30 01:00 UTC,2026-06-29,7:00 PM,Estadio BBVA,Monterrey,Mexico,America/Monterrey,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M077,77,Round of 32,,Runner-up E,Runner-up I,Runner-up E vs. Runner-up I,2026-06-30,1:00 PM,2026-06-30 10:00,2026-06-30 17:00 UTC,2026-06-30,12:00 PM,AT&T Stadium,Arlington,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M078,78,Round of 32,,Winner I,Best 3rd (C/D/F/G/H),Winner I vs. Best 3rd (C/D/F/G/H),2026-06-30,5:00 PM,2026-06-30 14:00,2026-06-30 21:00 UTC,2026-06-30,5:00 PM,MetLife Stadium,East Rutherford,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M079,79,Round of 32,,Winner A,Best 3rd (C/E/F/H/I),Winner A vs. Best 3rd (C/E/F/H/I),2026-06-30,9:00 PM,2026-06-30 18:00,2026-07-01 01:00 UTC,2026-06-30,7:00 PM,Estadio Azteca,Mexico City,Mexico,America/Mexico_City,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M080,80,Round of 32,,Winner L,Best 3rd (E/H/I/J/K),Winner L vs. Best 3rd (E/H/I/J/K),2026-07-01,12:00 PM,2026-07-01 09:00,2026-07-01 16:00 UTC,2026-07-01,12:00 PM,Mercedes-Benz Stadium,Atlanta,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M081,81,Round of 32,,Winner G,Best 3rd (A/E/H/I/J),Winner G vs. Best 3rd (A/E/H/I/J),2026-07-01,4:00 PM,2026-07-01 13:00,2026-07-01 20:00 UTC,2026-07-01,1:00 PM,Lumen Field,Seattle,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M082,82,Round of 32,,Winner D,Best 3rd (B/E/F/I/J),Winner D vs. Best 3rd (B/E/F/I/J),2026-07-01,8:00 PM,2026-07-01 17:00,2026-07-02 00:00 UTC,2026-07-01,5:00 PM,Levi’s Stadium,Santa Clara,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M083,83,Round of 32,,Winner H,Runner-up J,Winner H vs. Runner-up J,2026-07-02,3:00 PM,2026-07-02 12:00,2026-07-02 19:00 UTC,2026-07-02,12:00 PM,SoFi Stadium,Inglewood,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M084,84,Round of 32,,Runner-up K,Runner-up L,Runner-up K vs. Runner-up L,2026-07-02,7:00 PM,2026-07-02 16:00,2026-07-02 23:00 UTC,2026-07-02,7:00 PM,BMO Field,Toronto,Canada,America/Toronto,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M085,85,Round of 32,,Winner B,Best 3rd (E/F/G/I/J),Winner B vs. Best 3rd (E/F/G/I/J),2026-07-02,11:00 PM,2026-07-02 20:00,2026-07-03 03:00 UTC,2026-07-02,8:00 PM,BC Place,Vancouver,Canada,America/Vancouver,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M086,86,Round of 32,,Runner-up D,Runner-up G,Runner-up D vs. Runner-up G,2026-07-03,2:00 PM,2026-07-03 11:00,2026-07-03 18:00 UTC,2026-07-03,1:00 PM,AT&T Stadium,Arlington,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M087,87,Round of 32,,Winner J,Runner-up H,Winner J vs. Runner-up H,2026-07-03,6:00 PM,2026-07-03 15:00,2026-07-03 22:00 UTC,2026-07-03,6:00 PM,Hard Rock Stadium,Miami Gardens,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M088,88,Round of 32,,Winner K,Best 3rd (D/E/I/J/L),Winner K vs. Best 3rd (D/E/I/J/L),2026-07-03,9:30 PM,2026-07-03 18:30,2026-07-04 01:30 UTC,2026-07-03,8:30 PM,Arrowhead Stadium,Kansas City,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M089,89,Round of 16,,Winner Match 73,Winner Match 75,Winner Match 73 vs. Winner Match 75,2026-07-04,1:00 PM,2026-07-04 10:00,2026-07-04 17:00 UTC,2026-07-04,12:00 PM,NRG Stadium,Houston,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M090,90,Round of 16,,Winner Match 74,Winner Match 77,Winner Match 74 vs. Winner Match 77,2026-07-04,5:00 PM,2026-07-04 14:00,2026-07-04 21:00 UTC,2026-07-04,5:00 PM,Lincoln Financial Field,Philadelphia,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M091,91,Round of 16,,Winner Match 76,Winner Match 78,Winner Match 76 vs. Winner Match 78,2026-07-05,4:00 PM,2026-07-05 13:00,2026-07-05 20:00 UTC,2026-07-05,4:00 PM,MetLife Stadium,East Rutherford,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M092,92,Round of 16,,Winner Match 79,Winner Match 80,Winner Match 79 vs. Winner Match 80,2026-07-05,8:00 PM,2026-07-05 17:00,2026-07-06 00:00 UTC,2026-07-05,6:00 PM,Estadio Azteca,Mexico City,Mexico,America/Mexico_City,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M093,93,Round of 16,,Winner Match 83,Winner Match 84,Winner Match 83 vs. Winner Match 84,2026-07-06,3:00 PM,2026-07-06 12:00,2026-07-06 19:00 UTC,2026-07-06,2:00 PM,AT&T Stadium,Arlington,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M094,94,Round of 16,,Winner Match 81,Winner Match 82,Winner Match 81 vs. Winner Match 82,2026-07-06,8:00 PM,2026-07-06 17:00,2026-07-07 00:00 UTC,2026-07-06,5:00 PM,Lumen Field,Seattle,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M095,95,Round of 16,,Winner Match 86,Winner Match 88,Winner Match 86 vs. Winner Match 88,2026-07-07,12:00 PM,2026-07-07 09:00,2026-07-07 16:00 UTC,2026-07-07,12:00 PM,Mercedes-Benz Stadium,Atlanta,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M096,96,Round of 16,,Winner Match 85,Winner Match 87,Winner Match 85 vs. Winner Match 87,2026-07-07,4:00 PM,2026-07-07 13:00,2026-07-07 20:00 UTC,2026-07-07,1:00 PM,BC Place,Vancouver,Canada,America/Vancouver,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M097,97,Quarterfinals,,Winner Match 89,Winner Match 90,Winner Match 89 vs. Winner Match 90,2026-07-09,4:00 PM,2026-07-09 13:00,2026-07-09 20:00 UTC,2026-07-09,4:00 PM,Gillette Stadium,Foxborough,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M098,98,Quarterfinals,,Winner Match 93,Winner Match 94,Winner Match 93 vs. Winner Match 94,2026-07-10,3:00 PM,2026-07-10 12:00,2026-07-10 19:00 UTC,2026-07-10,12:00 PM,SoFi Stadium,Inglewood,United States,America/Los_Angeles,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M099,99,Quarterfinals,,Winner Match 91,Winner Match 92,Winner Match 91 vs. Winner Match 92,2026-07-11,5:00 PM,2026-07-11 14:00,2026-07-11 21:00 UTC,2026-07-11,5:00 PM,Hard Rock Stadium,Miami Gardens,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M100,100,Quarterfinals,,Winner Match 95,Winner Match 96,Winner Match 95 vs. Winner Match 96,2026-07-11,9:00 PM,2026-07-11 18:00,2026-07-12 01:00 UTC,2026-07-11,8:00 PM,Arrowhead Stadium,Kansas City,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M101,101,Semifinals,,Winner Match 97,Winner Match 98,Winner Match 97 vs. Winner Match 98,2026-07-14,3:00 PM,2026-07-14 12:00,2026-07-14 19:00 UTC,2026-07-14,2:00 PM,AT&T Stadium,Arlington,United States,America/Chicago,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M102,102,Semifinals,,Winner Match 99,Winner Match 100,Winner Match 99 vs. Winner Match 100,2026-07-15,3:00 PM,2026-07-15 12:00,2026-07-15 19:00 UTC,2026-07-15,3:00 PM,Mercedes-Benz Stadium,Atlanta,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M103,103,Third-Place Match,,Loser Match 101,Loser Match 102,Loser Match 101 vs. Loser Match 102,2026-07-18,5:00 PM,2026-07-18 14:00,2026-07-18 21:00 UTC,2026-07-18,5:00 PM,Hard Rock Stadium,Miami Gardens,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/
M104,104,Final,,Winner Match 101,Winner Match 102,Winner Match 101 vs. Winner Match 102,2026-07-19,3:00 PM,2026-07-19 12:00,2026-07-19 19:00 UTC,2026-07-19,3:00 PM,MetLife Stadium,East Rutherford,United States,America/New_York,,FALSE,FALSE,FALSE,,https://worldcupwiki.com/schedule/